User,Context,Device,Time_Standard,Errors_Standard,Satisfaction_Standard,Time_AMID,Errors_AMID,Satisfaction_AMID,Δ_time(%),Δ_errors(%),Δ_satisfaction(%)
1,zgomot,laptop,150,4,72,130,3,82,-13.333333333333334,-25.0,13.88888888888889
2,luminozitate,telefon,138,3,75,118,2,85,-14.492753623188406,-33.33333333333333,13.333333333333334
3,mișcare,tabletă,145,5,70,125,4,80,-13.793103448275861,-20.0,14.285714285714285
4,dispozitiv,laptop,155,4,68,135,3,78,-12.903225806451612,-25.0,14.705882352941178
5,dispozitiv,desktop,142,3,74,122,2,84,-14.084507042253522,-33.33333333333333,13.513513513513514
6,luminozitate,tabletă,160,5,71,140,4,81,-12.5,-20.0,14.084507042253522
7,zgomot,tabletă,133,4,76,113,3,86,-15.037593984962406,-25.0,13.157894736842104
8,luminozitate,desktop,147,5,73,127,4,83,-13.60544217687075,-20.0,13.698630136986301
9,dispozitiv,laptop,149,5,77,129,4,87,-13.422818791946309,-20.0,12.987012987012985
10,mișcare,telefon,152,3,70,132,2,80,-13.157894736842104,-33.33333333333333,14.285714285714285
11,mișcare,desktop,136,3,78,116,2,88,-14.705882352941178,-33.33333333333333,12.82051282051282
12,zgomot,telefon,157,4,69,137,3,79,-12.738853503184714,-25.0,14.492753623188406
13,dispozitiv,laptop,137,5,78,117,4,88,-14.5985401459854,-20.0,12.82051282051282
14,luminozitate,desktop,144,4,77,124,3,87,-13.88888888888889,-25.0,12.987012987012985
15,dispozitiv,tabletă,152,5,68,132,4,78,-13.157894736842104,-20.0,14.705882352941178
16,mișcare,desktop,139,5,69,119,4,79,-14.388489208633093,-20.0,14.492753623188406
17,zgomot,laptop,135,3,73,115,2,83,-14.814814814814813,-33.33333333333333,13.698630136986301
18,luminozitate,desktop,146,4,69,126,3,79,-13.698630136986301,-25.0,14.492753623188406
19,mișcare,telefon,148,3,74,128,2,84,-13.513513513513514,-33.33333333333333,13.513513513513514
20,dispozitiv,telefon,150,5,75,130,4,85,-13.333333333333334,-20.0,13.333333333333334
