User;Context;Device;Time_Standard;Errors_Standard;Satisfaction_Standard
1;zgomot;laptop;150;4;72
2;luminozitate;telefon;138;3;75
3;mișcare;tabletă;145;5;70
4;dispozitiv;laptop;155;4;68
5;dispozitiv;desktop;142;3;74
6;luminozitate;tabletă;160;5;71
7;zgomot;tabletă;133;4;76
8;luminozitate;desktop;147;5;73
9;dispozitiv;laptop;149;5;77
10;mișcare;telefon;152;3;70
11;mișcare;desktop;136;3;78
12;zgomot;telefon;157;4;69
13;dispozitiv;laptop;137;5;78
14;luminozitate;desktop;144;4;77
15;dispozitiv;tabletă;152;5;68
16;mișcare;desktop;139;5;69
17;zgomot;laptop;135;3;73
18;luminozitate;desktop;146;4;69
19;mișcare;telefon;148;3;74
20;dispozitiv;telefon;150;5;75
